"","PCA1","PCA2","dep_delayed_15min"
"80650",0.0451182079360818,1.18920051692844,"Y"
"60854",-0.0597384292489909,-0.417434303017008,"N"
"33056",1.22426382388396,0.812316521510635,"Y"
"66428",-1.68643573022704,-0.66565212261095,"N"
"41806",-1.17231462749253,-0.353740890133106,"N"
"42754",1.05026718784355,0.433644041185957,"N"
"28896",-0.864819257835829,-1.14853591077831,"N"
"89566",-0.578959548103622,-0.204261135697931,"Y"
"70500",0.283531822818546,1.28951958626975,"N"
"9921",1.26073879638053,0.885781104420024,"N"
"42100",0.241740080869322,-0.291039948852657,"N"
"72907",0.198098715296876,-0.485105730103897,"Y"
"93408",-0.827940918724699,0.2051725590291,"N"
"34889",-0.627612259459412,-0.191264496365699,"N"
"17094",-0.620318658295153,-2.05564518208997,"Y"
"54512",-1.00153274083283,-0.0966499125101516,"N"
"2222",-0.0881739198635301,0.175555661303772,"N"
"8364",-0.558669593812289,0.651994013923064,"N"
"41848",0.423123919066106,1.39951999418707,"N"
"5441",0.525653671350766,1.27024818788476,"N"
"43516",0.787285111452909,0.402463523382265,"Y"
"39017",0.277228084827798,0.26476857491278,"N"
"54214",-1.2787934150421,0.139012011004938,"N"
"92431",0.0375165746722556,0.97692303938036,"N"
"31039",0.0337660337280944,0.835077952895015,"N"
"25099",1.6858335987881,0.0803548670946128,"N"
"84416",0.462062543365104,-1.66127073410797,"N"
"16664",1.90979938667432,-0.59822583909187,"N"
"25794",0.102960507121723,-2.65412809542432,"Y"
"60899",-0.0755108082311902,1.5297086439076,"N"
"8256",3.00537311355731,-1.1203310742626,"N"
"90487",-0.544885641375258,-0.939571125556151,"N"
"39330",-0.962229287670877,-0.210236849054502,"Y"
"16313",-0.769707420168389,0.164767096484573,"N"
"98788",0.624983449928864,-1.14078359355363,"N"
"50077",0.745994965268659,-3.10105415744164,"N"
"51664",0.88233493549645,0.120219321215086,"N"
"9333",-1.39236180636951,-0.0534675492031585,"N"
"19879",-0.703852295813595,-1.09853777999451,"N"
"65538",-0.0134511405452179,-0.499377663744327,"N"
"66468",-0.591454877876049,0.690721976657413,"Y"
"98162",0.236293494898031,-0.175653807475413,"N"
"13126",-1.4150145748826,-0.616168629743382,"Y"
"5001",-0.707933756027399,0.524923617955626,"N"
"39479",-1.40460300617034,-0.359159658279004,"N"
"58328",-1.58467996269073,-0.208796095111591,"N"
"95028",-1.80398358307504,-0.509476858404118,"Y"
"26416",0.0933078612785024,1.43220211844503,"N"
"24311",-0.802270447833938,0.191387445479527,"N"
"12010",-0.00683879804457521,-2.93654558251711,"N"
"1551",-0.874668664476929,-0.529561940401528,"Y"
"25908",-0.21850398093632,-0.719226348300581,"N"
"56790",-0.499117046335698,-0.0701672053245317,"N"
"78632",0.340991336626501,1.8352419575269,"N"
"98603",-1.11219325376655,-0.678311464700418,"Y"
"52956",0.355678804125359,0.8043564373568,"N"
"94912",-0.125608043072768,0.236760499195374,"N"
"7575",0.164658543077212,-0.163445642360523,"N"
"24853",1.23245572324953,-1.21638612585623,"Y"
"63039",-1.33268494543995,-0.353822896291682,"N"
"98542",2.79445960065417,-1.18575211954201,"N"
"94245",-0.939296018678472,0.00750836811207423,"N"
"93586",-0.62479160408479,-1.46581838724702,"N"
"84370",0.469357019436744,0.80953179545727,"N"
"83128",0.589963434639104,1.54169976948488,"N"
"67019",-0.421021883292619,-2.59367464131622,"N"
"53949",-1.08634022534173,-0.603138955725172,"Y"
"3196",0.257131121791545,0.947474209720043,"Y"
"42999",-0.848629022770084,-1.2063248965382,"N"
"54346",-0.478912867745721,-1.30267783271528,"N"
"26101",1.31548892611555,1.31535928633826,"N"
"66294",1.06062717665294,0.54510896512371,"N"
"60774",-0.63615594553667,0.702738311629772,"Y"
"90889",0.3855231751095,0.777483405707959,"N"
"88729",0.35324586478377,1.18414947228098,"N"
"63788",-0.603209257586053,0.622250194314422,"N"
"69998",-0.985567370595552,-0.504832075006503,"N"
"19598",-1.17883018816046,0.0836188741527556,"N"
"83890",-1.06171496707016,0.198268121215554,"N"
"34665",-0.132935840035504,0.157919455434524,"N"
"14359",0.5858782048825,1.2367657083707,"N"
"94379",0.613406124687248,0.923989212377538,"N"
"83020",2.90218325625624,-1.43312872390298,"N"
"92407",0.30087043030924,0.707626505072815,"N"
"46371",-0.756960855059783,0.475896518923236,"N"
"135",-1.08298522572137,-0.654035384710272,"N"
"54778",-0.485490728242723,0.30842326884157,"Y"
"50169",-0.370321626403181,1.04008587756141,"N"
"4998",-0.197331665230363,0.566990643523713,"N"
"60551",-0.347655529533647,0.646002363779874,"N"
"89122",-0.237320432803897,0.948683434656285,"N"
"2319",0.507453856092651,1.55289720398422,"N"
"82192",0.422789516458826,-1.53285752714282,"Y"
"2610",-0.311335296745717,0.282834804109387,"N"
"87063",-0.636140008749977,0.108454507783875,"N"
"12856",1.70280853852838,-1.88284733726456,"N"
"26866",-0.860867614140659,-1.14951621513818,"Y"
"54686",-0.19378222703721,0.851661120854274,"N"
"20481",-0.47525360556859,-1.20531155749235,"N"
"51418",-0.881254350264696,-0.00596321027225477,"N"
"57034",-1.37192088191234,-0.688975716066603,"N"
"62839",0.0791973315249559,1.17889210802194,"Y"
"58987",0.543661942671511,-1.75475549075555,"N"
"97413",-0.41342980884243,0.503782889617928,"N"
"87189",1.15143442280098,-0.841202231213386,"Y"
"60523",0.741395972503187,1.03964919005589,"N"
"65983",-0.703037451088543,-0.219836181471938,"N"
"17664",1.57244370924679,0.817726017048074,"N"
"89214",-0.816940531228394,-0.575404716308872,"N"
"33653",0.718819993288139,-0.0876831534886254,"N"
"86185",-1.37699047177678,-0.149065045848878,"N"
"76187",0.836116324594795,1.31931759421159,"N"
"56817",-0.0499617561579724,-1.31267009802624,"N"
"9767",0.058964173997012,1.19318258687929,"N"
"35851",0.555914737305907,1.56683444881219,"Y"
"93542",-0.591051225056324,-0.798322683145618,"N"
"98648",0.326252575429927,-0.0487051165306892,"N"
"38823",-0.784814191068501,0.509692533602542,"N"
"85876",2.28744664691444,-1.04421390404375,"N"
"19361",-0.972582612302043,-0.800094070153132,"Y"
"6055",-1.15803342124365,-0.258082540976029,"N"
"45920",-1.51121537978135,-0.172321122615014,"N"
"7955",-0.446648885776429,-0.75255930496655,"N"
"58158",0.59161050819361,1.50142528457153,"N"
"99878",-0.0653979990100188,-0.405832054585388,"N"
"30572",-1.7046752443493,-0.281937870247276,"N"
"71161",0.0846928889688714,0.846549223695461,"N"
"80108",1.03673881269583,-0.378859918878612,"N"
"53161",-0.998235985293566,0.185301908139001,"N"
"24837",0.388448151402427,1.35991227846835,"N"
"21446",0.639433885355364,0.000616972450026898,"Y"
"78674",-0.137910095384952,-0.0985841507220783,"N"
"25861",-0.826939460717623,0.331938692439754,"N"
"85030",0.413470398315503,1.15066699276692,"Y"
"61438",-0.5940121306706,0.648709139422523,"N"
"16395",0.562585037682484,1.5661068271062,"N"
"50048",0.663113321270703,-0.0200911241300123,"N"
"28792",-1.26092568016617,0.0557748107525013,"Y"
"10915",-0.831995722225627,-0.0849352316642779,"N"
"79762",-0.418259758204259,-0.766091735862236,"N"
"31688",-0.560835074825844,-1.1256727669057,"N"
"93274",0.547196605190517,0.690093459009363,"N"
"55860",2.5735086205102,1.32313014877987,"N"
"57894",1.46131086569123,0.607954212391653,"N"
"50276",-0.341768200308735,-1.42199446414047,"Y"
"18785",-0.466777436180905,-1.65057460916855,"N"
"89488",0.732972830336091,0.427062411146116,"N"
"14005",1.52629406235242,0.36469065561271,"N"
"9315",1.97965628730945,-0.513573094291601,"N"
"2364",-0.668597268179513,0.788663742307939,"N"
"47544",0.533161417417307,1.07554606369457,"N"
"56457",-0.0406855177193826,1.28094692125449,"N"
"41543",0.326073787438668,1.79073272000881,"N"
"59992",0.494604131178287,0.950679686492308,"N"
"48494",-0.18406235070958,-0.914120302633301,"N"
"69465",1.39829638924571,-0.838471693493218,"N"
"73649",-0.561728156166651,-0.23634922431138,"N"
"89605",-1.79456419976137,-0.495125527035412,"N"
"31679",-0.955887011928524,-0.852445742550202,"Y"
"95123",-0.835694683266909,-0.0812362706229967,"Y"
"86298",-1.42629401554051,-0.694029369144359,"N"
"12155",-0.128060688743851,-0.717558121098862,"Y"
"20514",1.13053565719095,0.775305757450604,"N"
"58615",0.562234698288512,-0.771986890377791,"N"
"79853",-1.8226609458155,-0.579939675722533,"N"
"35022",0.0836468014422986,-2.67344180110375,"Y"
"95559",0.592634567165598,0.555515316975407,"N"
"93563",-1.36277272646951,-0.445560028009268,"N"
"12953",0.00389123648827683,0.847124714123053,"N"
"74857",-0.667786192997262,-0.261030118233807,"N"
"20845",1.56176757684191,0.311389105111446,"N"
"7793",-1.37847614144443,-0.150550715516526,"Y"
"85122",0.458934730798296,1.87180820879051,"N"
"8032",-0.149377310437427,-0.990404093599594,"N"
"92575",1.53765550916888,0.602921712961116,"N"
"5256",0.762481351395242,-1.32879426372002,"N"
"14162",0.258770370055285,-0.180302646620889,"N"
"45614",-0.582185017410515,0.993442746397961,"Y"
"12862",-1.88893798200181,-0.365095672771437,"N"
"15163",1.60888709437513,-0.689530339051797,"N"
"52013",3.12889551864929,-2.45913126749063,"N"
"83383",1.35396970926168,-0.764431620156236,"Y"
"64207",-0.59048906298516,0.0776602586955434,"N"
"32701",1.06327599441968,-2.13768793308004,"N"
"89340",-1.7250486521169,-0.095169459703103,"N"
"47613",-0.953923794778523,-0.497848239464681,"N"
"75921",-0.960800414766618,-1.0792968078652,"N"
"4350",-0.209734268918051,0.303058689028869,"N"
"78599",1.72244360466381,-0.74366006263454,"Y"
"34107",-0.073913867261855,0.140496233355026,"N"
"71928",0.553890667644552,1.18258440488506,"N"
"29286",0.179527120792421,0.0980203381067992,"N"
"38802",0.368547074256671,1.17479094147868,"N"
"68212",0.641750336534757,0.286520436794349,"N"
"95121",-1.40601449497019,-1.2877773814268,"Y"
"427",-1.06235131000911,0.249417232854542,"N"
"1264",-0.863414433214191,0.258474109530364,"N"
"98806",2.88119205076663,-1.42699421508985,"N"
"38103",-0.674844209406872,0.634458359429312,"Y"
"95603",1.22675095155868,0.940568324588937,"N"
"1679",0.277543067310748,-0.906254105676802,"N"
"11454",-0.690644120009329,0.159987279707924,"N"
"42370",1.60963181398036,0.275410225314185,"N"
"98595",-1.05624722745167,0.213599756944133,"Y"
"6533",-0.0445340016087926,1.57301532066761,"N"
"44596",-0.279188964051168,-0.067244837461833,"Y"
"59013",0.946358981444969,0.0116251852371348,"N"
"85238",-1.08585079682065,-0.00341783851645761,"N"
"47972",1.106351142173,-1.97871200603323,"N"
"25038",-0.171618887045196,0.814641084185783,"N"
"86516",-0.773682825941015,-0.327471166737236,"N"
"91348",-0.856475513397033,-0.333818659340109,"Y"
"86386",0.460094984261975,1.5943133971443,"N"
"98331",0.636381700974058,1.40316998375576,"N"
"9535",1.04759750263477,0.216434615582836,"N"
"42790",0.699294464931523,1.35511391647478,"N"
"3969",0.956192451299376,-0.0130649812937519,"N"
"83686",1.03689616083472,0.420273014177124,"N"
"66319",-1.00037509579941,-0.736645514632219,"N"
"33136",-0.884234962208466,0.106956957077467,"Y"
"92444",0.620280136245088,1.1429369903022,"N"
"85085",0.673848858869228,1.71929220676082,"N"
"75521",2.28856053733575,-0.742251182264869,"N"
"2889",-0.618895288456568,-0.88041817515133,"Y"
"13695",0.90232468297898,-0.0126813210086905,"Y"
"35848",-0.329673914925778,-0.465432126216928,"Y"
"38643",-0.982684701597032,-0.183838756457758,"N"
"84694",-0.414845353390251,0.416058254106868,"N"
"29962",-1.06265151681792,-0.73973855899023,"N"
"66109",0.416182390818693,1.62931197258169,"N"
"21858",-0.279792272304192,0.361231335073818,"Y"
"55260",0.954635495399356,-1.49420635370644,"N"
"30618",-2.00448813569616,-0.680389722695018,"N"
"98088",0.576365220576715,-1.95385377143733,"Y"
"30831",0.271707317988716,1.30728676977017,"N"
"71583",1.9975147495769,-0.48091878785902,"N"
"57102",-0.203147422017738,1.34535462748805,"N"
"28204",0.823308906974836,0.978535630931322,"N"
"17218",1.18835767763677,1.13644258328153,"N"
"8717",-0.936619669291469,-0.253674503445682,"N"
"68251",2.03935169345595,-1.04571145475016,"N"
"20069",-1.05123849009858,-0.355963454115198,"Y"
"24742",1.69289161519771,-0.815133610568506,"N"
"72722",-1.30453401105269,0.239036090397924,"N"
"7501",0.358224175881182,0.599759990800849,"N"
"88593",-0.259413647676084,0.899464505481363,"N"
"20554",-0.0766959848848718,-0.251909780616328,"Y"
"99129",-1.57001509615679,-0.167005514274911,"N"
"53953",0.615704030649693,1.4416756900919,"N"
"30521",1.60338748118325,0.483705632911418,"N"
"70521",-1.32534787586874,-0.390873359215851,"N"
"4324",0.0188087856761103,0.891633951641142,"N"
"33954",-0.258080109286819,0.826818823044995,"N"
"30853",0.112155900514302,1.34501327449743,"N"
"20904",2.03619374083863,-0.296747328973541,"N"
"77594",0.429024290442292,1.14402711864602,"N"
"78455",-1.26778781068528,0.0834363166186844,"N"
"88031",-0.212340493185226,0.478002594743214,"N"
"75493",-0.339152989638249,1.05645867016122,"N"
"32976",1.23097121469443,0.348022873064576,"N"
"75117",0.594417835211793,1.18365598801197,"N"
"88579",-1.49724104451949,-0.587426268141831,"N"
"21477",0.419471321067194,0.823761421803262,"N"
"84678",-0.58621866726424,0.834052732810405,"N"
"21793",-0.611701077555267,-1.10749149686454,"N"
"54834",0.704988516696192,0.517444850827227,"N"
"21502",0.317932593068589,-0.37020380038721,"Y"
"11959",-0.279597833731403,0.696798241389479,"N"
"6831",-1.27553491104928,-0.681364810194291,"N"
"23322",0.228087106063472,1.24393876562475,"Y"
"65296",-0.0296703545489301,-1.65980882651784,"N"
"13312",-0.868133397479496,0.36718995053103,"N"
"98394",1.60658802730014,-2.77311148535461,"N"
"3867",0.790818612859369,1.28141780455872,"N"
"43667",-0.963599916494037,0.325974860121942,"N"
"18107",0.513961591469825,0.0280350682707817,"N"
"52687",-1.01387854775713,0.509963761473349,"N"
"81695",-1.12096846885049,0.343690463719466,"N"
"45903",-0.390968584266706,-1.6758706923827,"Y"
"22933",-0.392176648090463,0.384475530801194,"N"
"28738",-0.464506186931336,0.780681057189325,"N"
"51768",0.52909994973816,1.26383057016207,"N"
"71663",-0.104607564974688,0.114734483697231,"N"
"76075",0.52290603573139,0.0517753566974743,"N"
"38310",0.744884558184987,1.29466712654484,"N"
"85425",-0.916475182100301,0.0500569969104177,"Y"
"94781",0.909734486100272,0.226530040699588,"N"
"20924",-0.477194507958843,0.13670338511641,"Y"
"90419",1.64532758486806,0.210001061073526,"N"
"39770",0.556031225468104,0.901137949543683,"Y"
"85411",2.4244417915033,-0.875161097097105,"N"
"63124",-0.198544659709466,-0.866953260945161,"N"
"62955",0.009717426996672,1.51876389206215,"N"
"62758",0.145093315856446,1.3804166638671,"N"
"75089",-0.950451145883416,0.35145350087017,"Y"
"74080",-0.495059634404515,0.582441375844706,"Y"
"30309",0.629417857966897,-0.0636504835439069,"N"
"40651",0.261163610532724,-0.459030445280857,"N"
"89958",-0.369358419942546,0.0645233691236784,"N"
"28643",0.921414684942484,1.22213387652273,"N"
"8935",-0.232926884742562,0.560987112341763,"N"
"34195",1.10325781160984,0.728300119649316,"N"
"68083",-0.383368398320589,-0.260199336722027,"Y"
"33035",0.534674904910377,0.729357213307165,"Y"
"73047",0.143284838415083,1.46245130336145,"Y"
"62687",0.883381309228186,0.870921799313243,"N"
"73499",-0.601473513694772,0.263953730187619,"N"
"12364",-0.694866991575334,0.390031940756426,"Y"
"47361",0.513622846909418,0.705839181278682,"N"
"5969",-1.27937151389996,-0.142687126990326,"Y"
"75689",1.10185820384871,0.0462916802923592,"N"
"71868",0.96041300064029,-3.37489897951917,"N"
"26873",-0.683005396311607,-0.0913012694840702,"N"
"84115",-0.482065603502532,0.171287874013058,"N"
"62962",0.115237063833576,1.1606804117251,"N"
"64496",-0.427391976860394,-1.60379122776547,"N"
"67607",-0.525925169725225,-0.851563381135525,"N"
"78902",0.880068616902227,1.18325378250999,"N"
"17752",-0.783078447177221,0.15139606947574,"N"
"53237",-0.0681986618499834,-0.566455055186705,"Y"
"32014",1.37747325182118,-1.35248963642197,"N"
"90616",0.615497711038175,0.859499499985395,"N"
"16441",1.04790842936976,-0.113694977370008,"N"
"31199",-0.715113191254552,-1.40818153276552,"N"
"90690",-0.326291097479992,-0.864003075257084,"Y"
"5821",-1.0773297117083,0.175255454494847,"N"
"73971",-0.248818074112049,0.0420372213579651,"Y"
"36254",1.19132003056876,-1.51398311739921,"N"
"15914",0.531343667367471,1.27347220987395,"N"
"70218",-1.53984125322071,-0.755791152246634,"Y"
"33667",-0.187613236220443,0.0046030981487344,"N"
"36203",0.0779895539063623,0.469949784504783,"N"
"43475",0.112204871986927,1.1280565315482,"N"
"53623",-1.01820718755915,0.0864195369927402,"Y"
"6355",-0.0502952838578703,0.0901355959333804,"Y"
"78285",0.230973830809957,0.724038996536762,"N"
"40939",0.510560228807092,0.658389030680975,"Y"
"94818",-0.546147893532149,0.612730259625262,"N"
"74028",1.23803705639481,0.540036766829035,"N"
"64470",-1.01878123066904,-1.03617268863926,"N"
"34440",-0.725329160281482,0.236271070674217,"N"
"52997",-1.02592386166746,-0.663555319399432,"N"
"25419",1.4552148946297,-1.03801448697141,"N"
"1000",-0.0278992537466266,1.49101110742893,"N"
"48278",0.612623153535582,-1.14327999383683,"N"
"34687",-0.363872135107104,-0.15192800851778,"Y"
"73743",-0.385551263438546,-0.240188435592294,"N"
"83892",1.05416058745762,0.765511986460338,"N"
"60100",1.28706415542719,0.589063865861426,"N"
"27368",-0.399197574066177,0.816397981724238,"N"
"33092",-0.973457148425903,-0.142553540928853,"N"
"90730",-1.30551286809485,-0.960406144019504,"Y"
"802",2.56459460250431,1.31421613077398,"N"
"54851",-0.0539200640313605,-0.833297496505488,"Y"
"22929",-0.11207416485937,-0.995022506489391,"N"
"21292",0.657620658462205,-2.09453599602873,"Y"
"69811",0.0448550915611748,-0.263521301656407,"N"
"14559",-0.851539509594026,-1.17964369503189,"N"
"52631",0.510265238858799,0.394234819787922,"N"
"82748",0.27642772957173,-0.00482294934309013,"N"
"87423",-1.54886509521058,-0.577400968144896,"N"
"6229",2.88359050810458,-0.980720432798103,"N"
"34055",-1.01369859865332,0.23642059352231,"N"
"1448",-0.389067666945767,-0.147531852026193,"Y"
"44272",-0.0655672281876408,-1.45157427143196,"N"
"55908",-0.936371042385546,0.589937240872464,"Y"
"28765",0.792844129838433,0.462273970373254,"N"
"82190",-1.02870742660819,0.147432544741811,"Y"
"10037",1.00224154681825,0.51138307556422,"N"
"72172",-1.15853878655142,-0.263519854338846,"Y"
"68955",1.23176490577228,1.09600669448132,"N"
"45842",-0.338357851242691,0.601048613465367,"N"
"19000",0.897673235403247,-0.352705236327296,"N"
"50152",-0.624893602778004,-0.191011813711811,"Y"
"30360",1.39107291320128,0.93967002638764,"N"
"81522",-0.0175233281505482,1.00819222752079,"N"
"55487",-1.56676325634218,-0.508990038313262,"N"
"8431",-0.83380419966699,-0.00290059216992278,"N"
"67329",-1.52201988138715,-0.259570819073977,"N"
"92541",-0.468801792047423,0.734463893605379,"N"
"42668",0.0934084126540065,1.36078942302243,"N"
